0.57;0.69;-0.8;1.0;0.59;0.65;-0.72;1.0;0.6;0.65;-0.72;1.0;0.61;0.65;-0.72;1.0;0.55;0.65;-0.72;1.0;0.54;0.65;-0.72;1.0;0.53;0.65;-0.72;1.0;0.63;0.68;-0.35;1.0;0.51;0.67;-0.32;1.0;0.59;0.75;-0.67;1.0;0.55;0.75;-0.66;1.0;0.71;0.88;-0.27;0.99;0.41;0.89;-0.12;0.99;0.9;0.69;-0.64;0.99;0.18;0.84;-0.29;1.0;0.82;0.37;-0.94;0.99;0.2;0.48;-0.62;0.98;0.82;0.26;-1.07;0.96;0.19;0.36;-0.75;0.93;0.79;0.26;-1.03;0.97;0.21;0.34;-0.7;0.94;0.78;0.3;-0.95;0.96;0.23;0.39;-0.63;0.93;0.66;1.56;-0.09;0.01;0.45;1.57;0.09;0.01;0.67;2.03;-0.24;0.02;0.45;2.03;-0.0;0.01;0.68;2.53;0.21;0.0;0.46;2.55;0.19;0.0;0.68;2.6;0.23;0.0;0.47;2.63;0.19;0.0;0.67;2.67;-0.26;0.0;0.48;2.7;-0.32;0.0
0.57;0.69;-0.76;1.0;0.59;0.65;-0.67;1.0;0.6;0.65;-0.67;1.0;0.61;0.65;-0.67;1.0;0.55;0.65;-0.67;1.0;0.54;0.65;-0.67;1.0;0.53;0.65;-0.67;1.0;0.63;0.68;-0.3;1.0;0.51;0.67;-0.27;1.0;0.59;0.75;-0.63;1.0;0.55;0.75;-0.62;1.0;0.71;0.88;-0.23;0.99;0.41;0.89;-0.09;0.99;0.9;0.7;-0.61;0.99;0.18;0.83;-0.29;1.0;0.81;0.37;-0.9;0.99;0.21;0.47;-0.6;0.98;0.81;0.27;-1.04;0.96;0.19;0.36;-0.73;0.93;0.78;0.26;-0.98;0.97;0.21;0.34;-0.67;0.94;0.77;0.3;-0.91;0.96;0.23;0.38;-0.6;0.93;0.66;1.56;-0.09;0.01;0.45;1.57;0.09;0.01;0.65;2.07;-0.25;0.02;0.45;2.05;-0.0;0.01;0.67;2.56;0.2;0.0;0.45;2.57;0.18;0.0;0.67;2.64;0.22;0.0;0.46;2.65;0.18;0.0;0.64;2.71;-0.27;0.0;0.46;2.72;-0.33;0.0
0.57;0.69;-0.74;1.0;0.59;0.65;-0.66;1.0;0.6;0.65;-0.66;1.0;0.61;0.65;-0.66;1.0;0.55;0.65;-0.66;1.0;0.54;0.65;-0.66;1.0;0.53;0.65;-0.66;1.0;0.63;0.68;-0.29;1.0;0.51;0.67;-0.26;1.0;0.59;0.75;-0.62;1.0;0.55;0.75;-0.61;1.0;0.71;0.88;-0.21;0.99;0.4;0.88;-0.09;0.99;0.9;0.71;-0.6;0.99;0.18;0.82;-0.29;1.0;0.81;0.38;-0.88;0.99;0.21;0.47;-0.59;0.98;0.8;0.27;-1.02;0.96;0.19;0.36;-0.72;0.93;0.77;0.27;-0.96;0.96;0.21;0.33;-0.66;0.94;0.76;0.31;-0.89;0.96;0.23;0.38;-0.59;0.93;0.65;1.56;-0.09;0.01;0.44;1.57;0.09;0.01;0.64;2.08;-0.25;0.02;0.44;2.06;-0.01;0.01;0.66;2.57;0.2;0.0;0.45;2.58;0.17;0.0;0.66;2.65;0.21;0.0;0.45;2.66;0.17;0.0;0.63;2.72;-0.27;0.0;0.45;2.73;-0.34;0.0
0.57;0.69;-0.74;1.0;0.59;0.65;-0.65;1.0;0.6;0.65;-0.65;1.0;0.61;0.65;-0.65;1.0;0.55;0.65;-0.65;1.0;0.54;0.65;-0.65;1.0;0.53;0.65;-0.65;1.0;0.63;0.68;-0.28;1.0;0.51;0.67;-0.26;1.0;0.59;0.75;-0.61;1.0;0.55;0.75;-0.61;1.0;0.71;0.88;-0.2;0.99;0.4;0.88;-0.08;0.99;0.9;0.71;-0.58;0.99;0.17;0.82;-0.29;1.0;0.8;0.38;-0.87;0.99;0.21;0.47;-0.58;0.98;0.8;0.27;-1.01;0.96;0.19;0.36;-0.71;0.93;0.77;0.27;-0.95;0.96;0.21;0.33;-0.65;0.94;0.76;0.31;-0.88;0.96;0.23;0.38;-0.59;0.93;0.65;1.56;-0.09;0.01;0.44;1.57;0.09;0.01;0.64;2.08;-0.24;0.02;0.44;2.06;-0.01;0.01;0.65;2.58;0.19;0.0;0.44;2.59;0.17;0.0;0.66;2.65;0.21;0.0;0.44;2.67;0.17;0.0;0.63;2.72;-0.28;0.0;0.45;2.73;-0.34;0.0
0.57;0.69;-0.72;1.0;0.59;0.65;-0.64;1.0;0.6;0.65;-0.64;1.0;0.61;0.65;-0.64;1.0;0.55;0.65;-0.63;1.0;0.54;0.65;-0.63;1.0;0.53;0.65;-0.63;1.0;0.62;0.68;-0.27;1.0;0.5;0.67;-0.24;1.0;0.59;0.75;-0.59;1.0;0.55;0.75;-0.59;1.0;0.71;0.88;-0.18;0.99;0.4;0.88;-0.08;0.99;0.9;0.73;-0.56;0.99;0.18;0.8;-0.28;1.0;0.8;0.39;-0.82;0.99;0.22;0.46;-0.5;0.98;0.79;0.28;-0.95;0.96;0.22;0.36;-0.62;0.93;0.76;0.28;-0.89;0.96;0.25;0.33;-0.56;0.94;0.76;0.32;-0.83;0.96;0.25;0.37;-0.51;0.93;0.65;1.56;-0.08;0.01;0.44;1.57;0.08;0.01;0.64;2.09;-0.25;0.02;0.44;2.06;-0.03;0.01;0.65;2.58;0.18;0.0;0.44;2.59;0.14;0.0;0.65;2.66;0.19;0.0;0.44;2.67;0.13;0.0;0.63;2.73;-0.3;0.0;0.45;2.74;-0.39;0.0
0.57;0.69;-0.71;1.0;0.59;0.65;-0.62;1.0;0.6;0.65;-0.62;1.0;0.61;0.65;-0.62;1.0;0.55;0.65;-0.62;1.0;0.54;0.65;-0.62;1.0;0.53;0.65;-0.62;1.0;0.62;0.68;-0.26;1.0;0.5;0.67;-0.23;1.0;0.59;0.75;-0.58;1.0;0.55;0.75;-0.58;1.0;0.71;0.88;-0.17;0.99;0.4;0.88;-0.07;0.99;0.9;0.73;-0.55;0.99;0.18;0.79;-0.28;1.0;0.8;0.4;-0.81;0.99;0.23;0.46;-0.5;0.98;0.79;0.29;-0.94;0.96;0.23;0.36;-0.62;0.93;0.76;0.29;-0.88;0.96;0.26;0.33;-0.55;0.94;0.76;0.33;-0.82;0.96;0.26;0.37;-0.5;0.93;0.65;1.56;-0.08;0.01;0.44;1.57;0.08;0.01;0.64;2.09;-0.25;0.01;0.44;2.07;-0.04;0.01;0.65;2.58;0.17;0.0;0.44;2.6;0.12;0.0;0.65;2.66;0.18;0.0;0.45;2.68;0.11;0.0;0.63;2.73;-0.31;0.0;0.45;2.75;-0.41;0.0
0.57;0.69;-0.7;1.0;0.59;0.65;-0.62;1.0;0.6;0.65;-0.62;1.0;0.61;0.65;-0.62;1.0;0.55;0.65;-0.61;1.0;0.54;0.65;-0.61;1.0;0.53;0.65;-0.61;1.0;0.62;0.68;-0.25;1.0;0.5;0.67;-0.23;1.0;0.59;0.75;-0.58;1.0;0.55;0.75;-0.57;1.0;0.71;0.88;-0.17;0.99;0.4;0.88;-0.07;0.99;0.9;0.74;-0.55;0.99;0.18;0.79;-0.27;1.0;0.8;0.4;-0.81;0.99;0.23;0.46;-0.49;0.98;0.79;0.29;-0.93;0.96;0.23;0.36;-0.61;0.93;0.76;0.29;-0.87;0.96;0.26;0.33;-0.54;0.94;0.76;0.33;-0.81;0.95;0.27;0.37;-0.49;0.93;0.65;1.56;-0.07;0.01;0.44;1.57;0.08;0.01;0.64;2.09;-0.25;0.01;0.44;2.07;-0.04;0.01;0.65;2.58;0.16;0.0;0.44;2.6;0.11;0.0;0.65;2.66;0.17;0.0;0.45;2.68;0.11;0.0;0.63;2.73;-0.32;0.0;0.45;2.75;-0.42;0.0
0.57;0.69;-0.71;1.0;0.58;0.65;-0.62;1.0;0.6;0.65;-0.62;1.0;0.61;0.65;-0.62;1.0;0.55;0.65;-0.62;1.0;0.54;0.65;-0.62;1.0;0.53;0.65;-0.62;1.0;0.62;0.68;-0.24;1.0;0.5;0.67;-0.23;1.0;0.59;0.75;-0.58;1.0;0.54;0.75;-0.58;1.0;0.71;0.88;-0.15;0.99;0.4;0.88;-0.14;0.99;0.9;0.75;-0.55;0.99;0.18;0.78;-0.64;1.0;0.8;0.43;-0.82;0.99;0.28;0.45;-1.07;0.98;0.78;0.33;-0.94;0.96;0.29;0.35;-1.22;0.93;0.75;0.32;-0.87;0.96;0.32;0.33;-1.12;0.94;0.75;0.36;-0.82;0.95;0.32;0.37;-1.06;0.93;0.65;1.56;-0.05;0.01;0.44;1.57;0.05;0.01;0.64;2.11;-0.24;0.02;0.44;2.09;-0.14;0.01;0.64;2.61;0.11;0.0;0.44;2.62;-0.04;0.0;0.64;2.68;0.12;0.0;0.45;2.7;-0.05;0.0;0.63;2.75;-0.38;0.0;0.45;2.77;-0.59;0.0
0.57;0.69;-0.71;1.0;0.58;0.65;-0.62;1.0;0.6;0.65;-0.62;1.0;0.61;0.65;-0.62;1.0;0.55;0.65;-0.62;1.0;0.54;0.65;-0.62;1.0;0.53;0.65;-0.63;1.0;0.62;0.68;-0.24;1.0;0.5;0.67;-0.24;1.0;0.59;0.75;-0.58;1.0;0.54;0.75;-0.58;1.0;0.71;0.89;-0.15;0.99;0.4;0.88;-0.15;0.99;0.9;0.76;-0.57;0.99;0.18;0.77;-0.65;1.0;0.8;0.44;-0.82;0.99;0.29;0.45;-1.09;0.98;0.78;0.34;-0.95;0.96;0.3;0.35;-1.24;0.93;0.75;0.33;-0.88;0.96;0.33;0.33;-1.14;0.94;0.75;0.37;-0.83;0.95;0.33;0.37;-1.08;0.94;0.65;1.56;-0.03;0.01;0.43;1.57;0.04;0.01;0.63;2.11;-0.25;0.02;0.44;2.1;-0.17;0.01;0.64;2.61;0.08;0.0;0.44;2.63;-0.08;0.0;0.64;2.68;0.08;0.0;0.45;2.71;-0.1;0.0;0.63;2.76;-0.42;0.0;0.45;2.77;-0.64;0.0
0.57;0.69;-0.71;1.0;0.58;0.65;-0.62;1.0;0.6;0.65;-0.62;1.0;0.61;0.65;-0.62;1.0;0.55;0.65;-0.62;1.0;0.54;0.65;-0.62;1.0;0.52;0.65;-0.63;1.0;0.62;0.68;-0.24;1.0;0.5;0.67;-0.24;1.0;0.59;0.74;-0.58;1.0;0.54;0.75;-0.58;1.0;0.71;0.89;-0.15;0.99;0.4;0.88;-0.14;0.99;0.9;0.76;-0.57;0.99;0.18;0.77;-0.62;1.0;0.8;0.44;-0.83;0.99;0.29;0.44;-1.05;0.98;0.78;0.35;-0.95;0.96;0.31;0.34;-1.2;0.94;0.75;0.33;-0.88;0.96;0.33;0.33;-1.1;0.95;0.75;0.37;-0.83;0.95;0.34;0.38;-1.04;0.94;0.65;1.56;-0.03;0.01;0.43;1.57;0.03;0.01;0.63;2.11;-0.26;0.02;0.44;2.1;-0.17;0.01;0.64;2.61;0.06;0.0;0.44;2.63;-0.09;0.0;0.64;2.69;0.06;0.0;0.45;2.71;-0.1;0.0;0.63;2.76;-0.44;0.0;0.45;2.78;-0.64;0.0
0.57;0.69;-0.76;1.0;0.58;0.65;-0.67;1.0;0.6;0.65;-0.67;1.0;0.61;0.65;-0.67;1.0;0.55;0.65;-0.67;1.0;0.54;0.65;-0.67;1.0;0.52;0.65;-0.67;1.0;0.62;0.68;-0.28;1.0;0.5;0.67;-0.3;1.0;0.59;0.74;-0.62;1.0;0.54;0.74;-0.63;1.0;0.7;0.89;-0.21;0.99;0.4;0.88;-0.23;0.99;0.9;0.76;-0.77;0.99;0.19;0.75;-0.86;1.0;0.8;0.45;-1.1;0.99;0.32;0.44;-1.35;0.98;0.77;0.36;-1.23;0.96;0.35;0.34;-1.51;0.94;0.75;0.34;-1.14;0.96;0.37;0.33;-1.4;0.95;0.75;0.38;-1.09;0.95;0.37;0.37;-1.34;0.94;0.65;1.56;-0.03;0.02;0.43;1.57;0.04;0.01;0.63;2.12;-0.29;0.03;0.44;2.11;-0.18;0.01;0.64;2.62;0.02;0.0;0.44;2.63;-0.11;0.0;0.64;2.69;0.02;0.0;0.45;2.71;-0.12;0.0;0.63;2.76;-0.49;0.0;0.46;2.78;-0.66;0.0
0.57;0.69;-0.77;1.0;0.58;0.65;-0.68;1.0;0.6;0.65;-0.68;1.0;0.61;0.65;-0.68;1.0;0.55;0.65;-0.69;1.0;0.54;0.65;-0.69;1.0;0.52;0.65;-0.69;1.0;0.62;0.68;-0.29;1.0;0.5;0.66;-0.31;1.0;0.59;0.74;-0.64;1.0;0.54;0.74;-0.64;1.0;0.7;0.89;-0.23;0.99;0.4;0.88;-0.24;0.99;0.9;0.76;-0.8;0.99;0.2;0.75;-0.88;1.0;0.8;0.45;-1.12;0.99;0.33;0.44;-1.38;0.99;0.77;0.36;-1.25;0.96;0.35;0.34;-1.54;0.94;0.75;0.35;-1.16;0.96;0.38;0.33;-1.43;0.95;0.74;0.38;-1.11;0.95;0.38;0.37;-1.37;0.94;0.65;1.57;-0.04;0.02;0.43;1.57;0.04;0.02;0.64;2.12;-0.3;0.03;0.44;2.11;-0.18;0.01;0.64;2.62;0.01;0.0;0.45;2.63;-0.1;0.0;0.64;2.69;0.02;0.0;0.45;2.71;-0.11;0.0;0.63;2.76;-0.49;0.0;0.46;2.78;-0.65;0.0
0.57;0.69;-0.77;1.0;0.58;0.65;-0.69;1.0;0.6;0.65;-0.69;1.0;0.61;0.65;-0.68;1.0;0.55;0.65;-0.69;1.0;0.54;0.65;-0.69;1.0;0.52;0.65;-0.69;1.0;0.62;0.68;-0.29;1.0;0.5;0.66;-0.32;1.0;0.59;0.74;-0.64;1.0;0.54;0.74;-0.65;1.0;0.7;0.89;-0.23;0.99;0.4;0.88;-0.24;0.99;0.9;0.76;-0.8;0.99;0.2;0.75;-0.88;1.0;0.8;0.45;-1.13;0.99;0.33;0.44;-1.38;0.99;0.77;0.36;-1.26;0.96;0.35;0.34;-1.54;0.94;0.74;0.35;-1.17;0.96;0.38;0.33;-1.43;0.95;0.74;0.38;-1.12;0.95;0.38;0.37;-1.37;0.94;0.65;1.57;-0.04;0.02;0.43;1.57;0.04;0.02;0.64;2.12;-0.3;0.03;0.44;2.11;-0.18;0.01;0.64;2.62;0.02;0.0;0.45;2.63;-0.1;0.0;0.64;2.7;0.02;0.0;0.45;2.71;-0.11;0.0;0.63;2.76;-0.48;0.0;0.46;2.78;-0.65;0.0
0.57;0.69;-0.71;1.0;0.58;0.65;-0.62;1.0;0.59;0.65;-0.62;1.0;0.6;0.65;-0.62;1.0;0.55;0.65;-0.62;1.0;0.54;0.65;-0.62;1.0;0.52;0.65;-0.62;1.0;0.62;0.67;-0.23;1.0;0.5;0.66;-0.25;1.0;0.59;0.74;-0.58;1.0;0.54;0.74;-0.59;1.0;0.7;0.89;-0.17;0.99;0.4;0.88;-0.19;0.99;0.9;0.77;-0.65;0.99;0.21;0.72;-0.71;1.0;0.79;0.46;-0.87;0.99;0.35;0.42;-0.94;0.99;0.76;0.37;-0.99;0.96;0.37;0.32;-1.08;0.95;0.74;0.35;-0.91;0.96;0.39;0.32;-0.97;0.95;0.74;0.39;-0.86;0.95;0.39;0.36;-0.93;0.95;0.65;1.57;-0.04;0.02;0.44;1.57;0.04;0.02;0.64;2.12;-0.33;0.03;0.44;2.11;-0.21;0.01;0.64;2.62;-0.03;0.0;0.46;2.63;-0.17;0.0;0.64;2.69;-0.03;0.0;0.46;2.71;-0.19;0.0;0.63;2.76;-0.54;0.0;0.48;2.78;-0.74;0.0
0.57;0.69;-0.69;1.0;0.58;0.65;-0.6;1.0;0.59;0.65;-0.6;1.0;0.6;0.65;-0.6;1.0;0.55;0.65;-0.6;1.0;0.54;0.65;-0.6;1.0;0.52;0.65;-0.6;1.0;0.62;0.67;-0.22;1.0;0.5;0.66;-0.23;1.0;0.59;0.74;-0.56;1.0;0.54;0.74;-0.57;1.0;0.7;0.89;-0.15;0.99;0.4;0.88;-0.17;0.99;0.9;0.77;-0.61;0.99;0.21;0.71;-0.65;1.0;0.79;0.47;-0.82;0.99;0.35;0.41;-0.88;0.99;0.76;0.37;-0.94;0.96;0.37;0.31;-1.02;0.95;0.74;0.36;-0.87;0.96;0.4;0.32;-0.92;0.95;0.74;0.39;-0.82;0.95;0.4;0.36;-0.87;0.95;0.65;1.57;-0.04;0.03;0.44;1.57;0.04;0.02;0.64;2.12;-0.33;0.03;0.45;2.11;-0.22;0.01;0.64;2.62;-0.03;0.0;0.47;2.63;-0.18;0.0;0.64;2.69;-0.03;0.0;0.47;2.71;-0.19;0.0;0.63;2.76;-0.55;0.0;0.48;2.77;-0.74;0.0
